"dbpedia_7314","spotify_10950","1.0"
"dbpedia_2902","spotify_11184","1.0"
"dbpedia_6572","spotify_7259","0.7"
"dbpedia_939","spotify_6648","1.0"
"dbpedia_8626","spotify_10857","1.0"
"dbpedia_4181","spotify_2624","1.0"
"dbpedia_6980","spotify_11785","1.0"
"dbpedia_7616","spotify_14691","1.0"
"dbpedia_3715","spotify_2372","1.0"
"dbpedia_9124","spotify_2753","1.0"
"dbpedia_8844","spotify_19600","0.7"
"dbpedia_6908","spotify_12078","1.0"
"dbpedia_5182","spotify_18491","1.0"
"dbpedia_6717","spotify_11878","0.85"
"dbpedia_2052","spotify_16105","1.0"
"dbpedia_4967","spotify_4614","1.0"
"dbpedia_7188","spotify_13238","1.0"
"dbpedia_4304","spotify_14001","1.0"
"dbpedia_2460","spotify_11043","1.0"
"dbpedia_1750","spotify_7793","1.0"
"dbpedia_2169","spotify_14928","1.0"
"dbpedia_3827","spotify_8083","1.0"
"dbpedia_1868","spotify_6619","0.7666666666666666"
"dbpedia_3417","spotify_18658","0.85"
"dbpedia_7310","spotify_11167","1.0"
"dbpedia_6766","spotify_15936","1.0"
"dbpedia_9134","spotify_8700","0.85"
"dbpedia_1939","spotify_243","1.0"
"dbpedia_9862","spotify_13140","1.0"
"dbpedia_1221","spotify_11653","1.0"
"dbpedia_2734","spotify_17639","0.7857142857142857"
"dbpedia_6414","spotify_12878","1.0"
"dbpedia_11496","spotify_17918","1.0"
"dbpedia_6891","spotify_12874","1.0"
"dbpedia_2589","spotify_11963","0.85"
"dbpedia_3605","spotify_13065","1.0"
"dbpedia_2102","spotify_14948","1.0"
"dbpedia_6230","spotify_9926","1.0"
"dbpedia_5827","spotify_13784","1.0"
"dbpedia_454","spotify_12043","0.76"
"dbpedia_5866","spotify_1564","1.0"
"dbpedia_5328","spotify_5652","1.0"
"dbpedia_8685","spotify_1433","1.0"
"dbpedia_8993","spotify_3421","0.7"
"dbpedia_1539","spotify_11151","1.0"
"dbpedia_6454","spotify_16833","0.85"
"dbpedia_6844","spotify_11831","0.85"
"dbpedia_6086","spotify_14839","0.85"
"dbpedia_8961","spotify_14104","1.0"
"dbpedia_8562","spotify_14579","1.0"
"dbpedia_9432","spotify_10935","1.0"
"dbpedia_220","spotify_15641","1.0"
"dbpedia_6995","spotify_3076","0.7"
"dbpedia_1330","spotify_13666","1.0"
"dbpedia_3939","spotify_12831","1.0"
"dbpedia_4583","spotify_17962","1.0"
"dbpedia_8621","spotify_17174","1.0"
"dbpedia_1468","spotify_16701","0.7"
"dbpedia_11167","spotify_10993","1.0"
"dbpedia_6860","spotify_3519","1.0"
"dbpedia_3684","spotify_11064","0.85"
"dbpedia_888","spotify_11788","1.0"
"dbpedia_6093","spotify_14934","0.85"
"dbpedia_9483","spotify_12923","1.0"
"dbpedia_11043","spotify_1453","1.0"
"dbpedia_10213","spotify_11193","1.0"
"dbpedia_5066","spotify_7002","0.85"
"dbpedia_11523","spotify_3387","1.0"
"dbpedia_6578","spotify_13957","1.0"
"dbpedia_8314","spotify_9685","0.7999999999999999"
"dbpedia_6770","spotify_11883","1.0"
"dbpedia_9932","spotify_12753","0.9249999999999999"
"dbpedia_11484","spotify_1518","0.85"
"dbpedia_500","spotify_4641","1.0"
"dbpedia_5162","spotify_18039","1.0"
"dbpedia_203","spotify_16005","1.0"
"dbpedia_4391","spotify_5718","0.7749999999999999"
"dbpedia_5020","spotify_19466","0.7"
"dbpedia_3012","spotify_10813","0.7857142857142857"
"dbpedia_1125","spotify_11250","1.0"
"dbpedia_6909","spotify_9937","1.0"
"dbpedia_2267","spotify_3343","1.0"
"dbpedia_9179","spotify_15967","1.0"
"dbpedia_461","spotify_10969","1.0"
"dbpedia_5304","spotify_16902","1.0"
"dbpedia_1496","spotify_13818","0.85"
"dbpedia_7516","spotify_4596","1.0"
"dbpedia_3973","spotify_9635","1.0"
"dbpedia_3517","spotify_2885","1.0"
"dbpedia_11080","spotify_4530","1.0"
"dbpedia_2469","spotify_13965","1.0"
"dbpedia_5307","spotify_4701","1.0"
"dbpedia_7121","spotify_12079","1.0"
"dbpedia_4694","spotify_12660","0.7857142857142857"
"dbpedia_4389","spotify_17954","1.0"
"dbpedia_8654","spotify_12818","1.0"
"dbpedia_11123","spotify_3848","1.0"
"dbpedia_5964","spotify_6001","1.0"
"dbpedia_3984","spotify_17975","0.85"
"dbpedia_10008","spotify_1168","1.0"
"dbpedia_4918","spotify_15161","1.0"
"dbpedia_1128","spotify_19054","0.85"
"dbpedia_1403","spotify_12845","1.0"
"dbpedia_8835","spotify_8871","1.0"
"dbpedia_892","spotify_4528","0.7999999999999999"
"dbpedia_7133","spotify_13936","1.0"
"dbpedia_11513","spotify_7029","1.0"
"dbpedia_8596","spotify_12998","1.0"
"dbpedia_4305","spotify_13828","1.0"
"dbpedia_11267","spotify_6598","1.0"
"dbpedia_10817","spotify_10851","1.0"
"dbpedia_1754","spotify_10795","1.0"
"dbpedia_511","spotify_14880","1.0"
"dbpedia_4275","spotify_10765","1.0"
"dbpedia_9350","spotify_9431","0.7"
"dbpedia_11297","spotify_10696","1.0"
"dbpedia_5695","spotify_5619","1.0"
"dbpedia_118","spotify_15987","1.0"
"dbpedia_4865","spotify_5090","0.7"
"dbpedia_5293","spotify_532","1.0"
"dbpedia_10319","spotify_18597","1.0"
"dbpedia_6724","spotify_14722","0.85"
"dbpedia_3272","spotify_1169","1.0"
"dbpedia_3048","spotify_10983","0.85"
"dbpedia_519","spotify_18762","0.7749999999999999"
"dbpedia_2817","spotify_4395","1.0"
"dbpedia_8813","spotify_12916","1.0"
"dbpedia_3201","spotify_19579","1.0"
"dbpedia_7511","spotify_18925","1.0"
"dbpedia_6478","spotify_11722","1.0"
"dbpedia_11420","spotify_11253","0.8799999999999999"
"dbpedia_5209","spotify_17103","0.8999999999999999"
"dbpedia_7762","spotify_10656","1.0"
"dbpedia_10866","spotify_14625","1.0"
"dbpedia_5638","spotify_11893","1.0"
"dbpedia_9909","spotify_1571","1.0"
"dbpedia_4241","spotify_16530","1.0"
"dbpedia_10123","spotify_11044","1.0"
"dbpedia_3606","spotify_2637","1.0"
